PRODUCTO,TIPO_CARROCERIA,COMBUSTIBLE,Potencia,TRANS,FORMA_PAGO,ESTADO_CIVIL,GENERO,OcupaciOn,PROVINCIA,Campanna1,Campanna2,Campanna3,Zona_Renta,REV_Garantia,Averia_grave,QUEJA_CAC,COSTE_VENTA,km_anno,Revisiones,Edad_Cliente,Prediccion,Probabilidad_Compra,porcentaje,Tipo_Cliente
0,0,0,0,1,3,0,1,1,49,0,1,0,3,0,3,1,1840,17498,4,45,0,0.006931998,0.6931998,No Interesados
0,0,0,0,1,3,0,1,1,42,0,0,0,1,0,0,1,920,5972,7,61,0,0.020692503,2.0692503,No Interesados
0,0,0,0,1,0,0,0,1,8,0,0,0,0,1,3,1,0,12059,4,52,0,0.29253808,29.253808,No Interesados
0,0,0,0,1,3,0,0,1,42,0,0,0,2,0,3,1,0,12404,5,38,0,0.0068148538,0.68148538,No Interesados
0,0,0,0,1,0,0,1,1,21,0,0,0,3,0,0,0,3257,11120,5,50,0,0.0069524213,0.69524213,No Interesados
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3030,4178,2,52,0,0.26675463,26.675463,No Interesados
0,0,0,0,0,0,0,1,1,51,0,0,0,2,1,3,1,1956,4734,4,62,0,0.059186414,5.9186414,No Interesados
0,0,1,0,1,1,0,1,1,31,0,0,0,2,0,0,0,2099,14196,2,43,0,0.0050166855,0.50166855,No Interesados
0,0,0,0,1,3,0,0,1,2,0,0,0,1,0,0,0,1685,13151,3,39,0,0.006431402,0.6431402,No Interesados
0,0,0,0,1,2,0,1,1,31,0,0,0,2,0,0,1,4153,0,3,27,0,0.12647627,12.647627,No Interesados
0,0,0,0,1,2,0,0,1,7,1,0,0,2,1,1,0,3921,10553,2,24,0,0.04706327,4.706327,No Interesados
0,0,0,0,1,3,0,0,1,44,0,0,0,0,1,0,0,3148,7696,3,51,0,0.25731033,25.731032999999996,No Interesados
0,0,0,0,1,3,0,0,1,44,0,0,0,0,1,0,0,3148,12576,1,59,0,0.2236126,22.361259999999998,No Interesados
0,0,0,0,1,2,0,0,1,49,1,0,0,3,1,0,0,3787,11408,1,61,0,0.10787201,10.787201,No Interesados
0,0,0,0,1,3,3,0,1,9,0,0,0,3,1,0,0,3546,8228,2,49,0,0.062103413,6.2103413000000005,No Interesados
7,6,0,1,1,2,0,1,1,8,1,0,0,2,0,0,0,2033,0,1,27,0,0.019181542,1.9181542,No Interesados
7,6,0,1,1,0,0,1,1,25,0,0,0,1,0,0,0,1684,0,1,30,0,0.00061348244,0.061348244,No Interesados
7,6,0,1,1,0,0,1,0,8,0,0,0,0,0,0,0,1317,0,1,40,0,0.103457436,10.3457436,No Interesados
7,6,0,1,1,0,0,1,1,32,0,0,0,2,0,0,0,1317,0,2,62,0,0.001441947,0.1441947,No Interesados
7,6,0,1,1,0,1,1,1,49,0,0,0,3,0,0,0,1317,0,0,37,0,6.052083e-05,0.006052083,No Interesados
7,6,0,1,1,2,0,1,1,46,0,0,1,1,0,0,0,2263,0,2,44,0,0.0012560843,0.12560843000000002,No Interesados
7,6,0,1,1,2,3,0,1,31,0,0,1,1,0,0,0,1897,0,1,40,0,0.00014390238,0.014390238,No Interesados
7,6,0,1,1,1,3,1,1,8,0,0,0,2,0,0,0,1317,0,1,36,0,0.0013386116,0.13386116,No Interesados
7,6,0,1,1,2,0,1,1,21,0,0,1,1,0,0,0,1897,0,1,53,0,0.00030591423,0.030591423000000003,No Interesados
7,6,0,1,1,2,0,1,1,38,1,0,1,1,0,0,0,1317,0,1,53,0,0.0042287735,0.42287735,No Interesados
7,6,0,1,1,0,0,0,1,47,0,0,0,1,0,0,0,1317,0,1,56,0,0.0006791516,0.06791516,No Interesados
7,6,0,1,1,2,0,1,2,40,1,0,1,1,0,0,0,1501,0,1,40,0,0.012662518,1.2662518,No Interesados
7,6,0,1,1,3,0,0,1,44,0,0,0,1,0,0,0,1317,0,0,35,0,0.00051370356,0.051370356000000006,No Interesados
7,6,0,1,1,3,2,1,1,21,0,0,0,1,0,0,0,1684,0,0,35,0,0.0023379058,0.23379058000000003,No Interesados
7,6,0,1,1,3,3,1,1,27,0,0,0,1,0,0,0,1501,0,1,21,0,0.0012284344,0.12284344,No Interesados
7,6,0,1,0,2,0,0,1,51,1,0,0,0,0,0,0,2033,0,2,59,0,0.17636618,17.636618000000002,No Interesados
7,6,0,1,0,2,0,0,1,8,1,0,0,3,0,0,0,2033,0,1,24,0,0.0022146916,0.22146916000000003,No Interesados
7,6,1,1,1,0,0,1,1,31,1,0,0,0,1,3,1,2881,31836,1,53,0,0.1862824,18.628239999999998,No Interesados
7,6,1,1,1,2,0,0,1,21,0,0,1,1,0,0,0,1949,0,0,33,0,0.0014870223,0.14870223000000002,No Interesados
7,6,1,1,1,2,0,1,1,19,0,0,1,1,0,0,0,2329,0,0,44,0,0.0029250707,0.29250707,No Interesados
7,6,0,1,1,2,0,0,1,25,0,0,1,1,0,0,0,1897,0,0,62,0,0.0002829309,0.02829309,No Interesados
7,6,0,1,0,0,0,1,1,8,1,0,0,1,0,0,0,1317,0,1,43,0,0.0011898353,0.11898353,No Interesados
7,6,1,1,0,0,0,1,1,2,0,0,0,1,0,0,0,1317,0,1,63,0,0.00022251265,0.022251265,No Interesados
9,6,1,2,1,0,0,1,1,24,0,0,0,2,0,3,1,732,26787,6,56,0,0.008015451,0.8015451,No Interesados
9,6,1,2,1,1,0,1,1,26,0,0,0,1,0,3,1,732,16692,6,46,0,0.0016502191,0.16502191,No Interesados
9,6,1,2,1,0,0,1,1,4,0,1,0,3,0,2,0,1400,11076,4,57,0,0.018734487,1.8734487000000002,No Interesados
9,6,1,2,1,1,0,1,2,6,0,0,0,2,0,3,1,732,11947,7,54,0,0.00547928,0.547928,No Interesados
9,6,1,2,1,0,0,1,1,31,0,0,0,0,0,3,1,732,4593,4,58,0,0.122357145,12.2357145,No Interesados
9,6,1,2,1,0,0,1,2,2,1,0,0,1,1,1,1,732,20337,3,52,0,0.04134129,4.134129000000001,No Interesados
9,6,1,2,1,0,0,1,2,12,0,0,0,3,0,3,1,0,22945,5,40,0,4.2489963e-05,0.0042489963,No Interesados
9,6,1,2,1,0,3,0,1,16,0,0,0,1,0,2,0,727,11486,7,43,0,0.0038264336,0.38264336,No Interesados
9,6,1,2,1,0,1,0,1,8,0,0,0,3,0,3,1,727,8421,7,60,0,2.661028e-05,0.002661028,No Interesados
9,6,1,2,1,0,0,1,1,44,0,0,0,3,1,3,1,0,10483,7,27,0,2.4745174e-05,0.0024745174,No Interesados
9,6,1,2,1,0,0,1,1,42,0,0,0,3,1,2,1,0,21293,7,53,0,0.00011082803,0.011082803,No Interesados
9,6,1,2,1,1,0,1,1,18,0,0,0,1,1,3,1,0,5894,7,57,0,0.0018363756,0.18363756,No Interesados
9,6,1,2,1,0,0,1,2,32,0,1,0,2,0,3,1,0,21718,4,41,0,0.0022834744,0.22834743999999998,No Interesados
9,6,1,2,1,1,0,1,2,8,0,0,0,0,1,3,1,0,27059,6,42,0,0.1555324,15.553239999999999,No Interesados
9,6,1,2,1,1,0,0,2,28,0,1,0,1,0,3,1,0,18250,4,31,0,0.004901255,0.4901255,No Interesados
9,6,1,2,1,1,0,1,1,31,1,0,0,2,1,3,1,0,28948,4,62,0,0.0020742232,0.20742232000000002,No Interesados
9,6,1,2,1,1,0,1,1,34,0,1,0,2,0,1,1,811,27660,4,43,0,0.006568884,0.6568883999999999,No Interesados
9,6,1,2,1,2,0,0,1,11,0,1,0,3,0,3,1,1693,9442,6,37,0,0.03945798,3.9457979999999995,No Interesados
9,6,1,2,1,0,0,1,1,16,1,0,0,0,1,3,1,1665,28127,6,38,0,0.10530201,10.530201,No Interesados
9,6,1,2,1,0,0,1,1,20,0,1,0,3,0,3,1,0,10481,4,44,0,7.555905e-05,0.007555905,No Interesados
9,6,1,2,1,0,0,1,1,16,1,0,0,2,1,3,1,821,7707,2,61,0,0.0026851096,0.26851096,No Interesados
9,6,1,2,1,0,0,1,1,51,0,1,0,3,0,2,0,1297,20667,4,54,0,0.00015178997,0.015178997,No Interesados
9,6,1,2,1,2,0,1,1,31,0,1,0,1,0,3,1,1161,21872,5,48,0,0.036552664,3.6552664,No Interesados
9,6,1,2,1,1,0,1,1,11,0,0,0,3,1,3,1,1297,17702,5,45,0,0.034065146,3.4065146,No Interesados
9,6,1,2,1,0,0,1,1,49,1,0,0,3,1,3,1,0,13273,4,43,0,2.2810937e-05,0.0022810937,No Interesados
9,6,1,2,1,0,0,1,1,39,0,0,0,0,0,3,1,0,17161,5,54,0,0.1500798,15.007980000000002,No Interesados
9,6,1,2,1,1,0,1,1,8,0,0,0,3,0,3,1,1297,8149,5,58,0,0.0044455403,0.44455403,No Interesados
9,6,1,2,1,1,0,1,1,8,0,0,0,0,1,3,1,1297,13168,4,49,0,0.15410265,15.410265,No Interesados
3,5,0,1,1,0,3,0,1,22,0,0,0,4,0,3,1,0,13137,8,44,0,0.0072144754,0.72144754,No Interesados
3,5,0,1,1,0,3,0,1,40,1,0,0,4,0,2,0,0,9592,4,46,0,0.0069599384,0.69599384,No Interesados
3,5,1,1,1,0,0,1,1,34,0,0,0,3,0,3,1,2839,14525,8,45,0,0.00013401789,0.013401788999999999,No Interesados
3,5,1,1,1,3,0,1,1,31,0,0,0,2,0,3,1,1676,18229,7,40,0,0.23540607,23.540606999999998,No Interesados
3,5,1,1,1,0,0,1,1,35,0,0,0,2,1,3,1,611,21544,8,58,0,0.09897125,9.897124999999999,No Interesados
3,5,1,1,1,0,0,0,1,48,0,0,0,3,0,3,1,828,37676,7,46,0,0.022249512,2.2249512,No Interesados
3,5,1,1,1,0,0,1,1,31,0,0,0,2,0,2,0,3249,22171,7,25,0,0.16368975,16.368975,No Interesados
3,5,1,1,1,3,0,1,1,42,0,0,0,2,1,1,0,3249,14960,8,61,0,0.26441792,26.441791999999996,No Interesados
3,5,1,1,1,0,0,1,1,31,0,0,0,3,0,2,0,611,19493,4,35,0,0.000118447395,0.011844739500000001,No Interesados
3,5,0,2,1,0,0,1,1,13,1,0,0,3,0,3,1,1162,0,8,39,0,0.0028470287,0.28470287,No Interesados
3,0,0,1,1,0,3,1,1,47,0,0,0,2,0,2,0,0,10205,8,39,0,0.26183245,26.183245,No Interesados
3,0,0,1,1,0,0,1,1,44,1,0,0,1,1,0,0,488,16282,9,60,0,0.05352428,5.352428,No Interesados
3,0,0,1,1,0,2,1,1,26,0,0,0,1,0,0,0,0,7943,7,54,0,0.03602623,3.602623,No Interesados
3,0,0,1,1,0,3,0,1,8,0,0,0,3,1,0,0,1978,14702,4,48,0,0.00059233326,0.059233326,No Interesados
3,0,0,1,1,0,3,1,1,24,0,1,0,3,0,2,0,2409,14605,4,60,0,0.00022834683,0.022834683,No Interesados
3,0,0,1,1,0,0,1,1,18,0,1,0,3,0,0,0,3864,5257,3,40,0,0.0002709949,0.027099490000000004,No Interesados
3,0,0,1,1,0,0,1,1,15,0,0,0,3,1,3,1,0,8698,9,45,0,0.00050047133,0.050047133,No Interesados
3,0,1,2,1,0,0,0,2,28,0,1,0,3,0,3,1,2839,17484,5,46,0,0.00039642304,0.039642304,No Interesados
3,0,1,2,1,3,0,1,1,51,0,0,0,2,0,3,1,3785,15828,7,56,0,0.053282358,5.3282358,No Interesados
3,0,1,2,1,3,0,1,1,16,0,0,0,3,1,2,0,3601,17247,4,54,0,0.049565196,4.9565196,No Interesados
3,0,1,2,1,3,1,1,1,30,0,0,0,3,0,2,0,4381,12493,7,52,0,0.07206615,7.206614999999999,No Interesados
3,0,1,1,1,3,0,1,1,42,0,0,0,3,0,3,1,2077,7981,4,30,0,0.029083628,2.9083628,No Interesados
3,0,1,1,1,0,0,1,1,49,1,0,0,1,0,3,1,2353,2966,4,53,0,0.035304494,3.5304493999999997,No Interesados
3,0,1,1,1,0,2,0,1,9,1,0,0,3,0,3,1,2556,16653,6,44,0,0.0022739896,0.22739895999999998,No Interesados
3,0,1,1,1,0,0,1,1,46,0,0,0,4,0,3,1,0,28093,8,58,0,0.030441523,3.0441523000000004,No Interesados
3,0,1,1,1,0,0,1,1,4,0,0,0,1,0,3,1,2826,8020,4,51,0,0.013928578,1.3928578,No Interesados
3,0,1,1,1,0,0,1,1,0,1,0,0,3,0,1,0,611,13455,7,50,0,0.00037149698,0.037149698,No Interesados
3,0,1,1,1,0,0,1,1,31,0,0,0,1,1,3,1,0,15987,9,48,0,0.030579295,3.0579294999999997,No Interesados
3,0,1,1,1,0,0,1,1,38,0,0,0,1,0,3,1,0,17401,5,61,0,0.0128543535,1.28543535,No Interesados
3,0,1,1,1,0,3,0,1,15,1,0,0,1,1,3,1,0,20374,8,37,0,0.025763163,2.5763163,No Interesados
3,0,1,1,1,0,0,0,0,38,1,0,0,1,1,3,1,0,24941,4,55,0,0.043604467,4.3604467,No Interesados
3,0,0,1,1,0,0,0,2,42,1,0,0,4,1,0,0,1465,22261,4,43,0,0.04532064,4.532064,No Interesados
3,0,0,1,1,0,3,1,1,9,0,0,0,3,1,3,1,0,18788,7,50,0,0.0004367145,0.04367145,No Interesados
3,0,0,1,1,0,0,1,1,31,0,0,0,2,0,0,0,1465,19874,5,61,0,0.15629795,15.629795,No Interesados
3,0,0,1,1,0,3,1,1,31,0,0,0,1,1,0,0,1465,9171,4,38,0,0.024450071,2.4450071,No Interesados
3,7,1,1,1,0,0,1,1,7,1,0,0,1,0,3,1,0,12199,4,43,0,0.018597715,1.8597715000000001,No Interesados
3,7,0,2,1,0,0,1,1,26,0,0,0,3,1,0,0,0,8664,8,60,0,4.0436436e-05,0.004043643600000001,No Interesados
3,5,0,1,1,0,0,0,1,28,0,1,0,1,0,3,1,6874,10452,4,60,0,0.14687882,14.687882,No Interesados
3,5,1,2,1,0,0,1,2,30,1,0,0,3,1,1,0,6227,39084,7,53,0,0.007944023,0.7944023,No Interesados
3,0,1,2,1,0,0,1,1,31,0,0,0,2,0,2,0,0,19192,7,54,0,0.2910085,29.10085,No Interesados
3,0,1,1,1,0,0,0,1,8,0,0,0,1,0,2,0,3342,0,4,45,0,0.029646542,2.9646542,No Interesados
3,0,1,1,1,0,0,1,1,2,0,0,0,3,0,3,1,2294,9352,7,57,0,0.00054179673,0.054179673,No Interesados
3,0,0,2,1,0,0,1,1,38,1,1,0,1,0,0,1,2118,8085,7,48,0,0.03644418,3.644418,No Interesados
3,7,1,2,1,1,1,1,1,0,0,0,0,2,0,1,1,4388,21447,5,57,0,0.121172436,12.1172436,No Interesados
3,5,0,2,0,2,0,1,1,26,1,0,0,1,1,0,0,3647,8641,2,47,0,0.04607585,4.607585,No Interesados
3,5,1,1,1,1,0,1,1,42,1,0,0,1,1,3,1,2662,21865,2,61,0,0.013370098,1.3370098000000001,No Interesados
3,5,1,1,1,2,0,1,1,13,1,0,0,3,1,3,1,3605,12407,2,59,0,0.018045695,1.8045695,No Interesados
3,5,1,1,1,2,3,1,1,26,1,0,0,1,1,3,1,3559,18197,2,44,0,0.02980155,2.980155,No Interesados
3,5,1,1,1,2,2,1,1,30,1,0,1,3,0,3,1,4182,0,0,23,0,0.02342848,2.342848,No Interesados
3,5,1,1,1,0,0,1,1,4,0,0,0,1,0,0,0,2662,0,1,24,0,0.0039951024,0.39951023999999996,No Interesados
3,5,1,2,1,2,0,0,1,44,1,0,0,3,1,0,0,5448,11716,2,39,0,0.023105096,2.3105096,No Interesados
3,5,1,2,1,2,0,1,1,51,1,0,0,2,1,0,0,5448,19398,1,39,0,0.20847626,20.847625999999998,No Interesados
3,5,1,2,0,0,0,1,1,47,1,0,0,2,1,3,1,2561,25321,3,62,0,0.21601044,21.601043999999998,No Interesados
3,5,0,1,1,2,0,1,1,38,1,0,0,4,1,2,0,5290,8790,1,42,0,0.092472464,9.2472464,No Interesados
3,5,0,1,1,2,0,1,1,47,0,0,1,1,0,0,0,6216,0,2,30,0,0.021879537,2.1879537,No Interesados
3,7,1,1,1,0,0,1,1,30,0,0,0,3,1,3,1,3030,16922,1,50,0,0.0005807849,0.058078489999999997,No Interesados
3,7,1,1,1,0,0,1,1,8,0,0,0,1,0,2,1,2662,0,1,40,0,0.0077025834,0.77025834,No Interesados
3,7,1,1,1,2,0,1,1,31,0,0,1,1,0,2,0,6582,0,1,42,0,0.018319663,1.8319663,No Interesados
3,7,1,1,1,2,0,1,2,2,1,0,1,1,0,0,0,2510,0,2,28,0,0.03167905,3.167905,No Interesados
3,7,1,1,1,2,0,1,1,31,1,0,0,1,0,0,0,5080,0,2,44,0,0.026743723,2.6743723,No Interesados
3,7,1,1,1,2,0,1,1,31,1,0,1,1,0,0,1,6431,0,1,47,0,0.016146371,1.6146371,No Interesados
3,7,0,1,1,0,0,1,1,31,0,0,0,2,1,0,0,2929,9358,1,42,0,0.23221615,23.221615,No Interesados
8,6,0,2,1,0,0,0,1,8,0,0,0,1,1,0,0,0,11205,4,43,0,0.009156552,0.9156552,No Interesados
8,6,0,2,1,3,0,1,1,26,0,1,0,2,0,0,1,0,11493,2,49,0,0.014202771,1.4202770999999998,No Interesados
8,6,0,2,1,2,0,1,1,8,0,1,0,2,1,1,0,2184,20596,3,39,0,0.0060205073,0.60205073,No Interesados
8,6,0,2,1,3,0,1,1,32,0,1,0,3,1,3,1,1098,9875,4,61,0,0.004238197,0.4238197,No Interesados
8,6,0,2,1,3,0,1,1,8,0,0,0,2,1,3,1,2035,7352,2,44,0,0.017519198,1.7519198,No Interesados
8,6,0,2,1,2,0,1,0,8,1,0,0,2,1,0,0,2915,10783,2,42,0,0.009450474,0.9450474,No Interesados
8,6,0,2,1,0,0,1,1,31,0,1,0,2,1,3,1,1829,9796,2,42,0,0.0026349865,0.26349865,No Interesados
8,6,0,2,1,0,0,0,1,18,0,0,0,0,1,3,1,1829,23882,2,62,0,0.07684751,7.684750999999999,No Interesados
8,6,0,2,1,0,0,1,1,25,0,0,0,2,1,2,0,1829,17502,2,62,0,0.002245783,0.22457829999999998,No Interesados
8,6,0,2,1,3,0,1,1,22,0,0,0,3,1,0,1,1829,10227,2,39,0,0.0011855052,0.11855051999999999,No Interesados
8,6,0,2,1,2,0,1,1,51,1,0,0,3,0,0,0,2727,0,2,24,0,0.0022940014,0.22940014,No Interesados
8,6,0,2,1,3,0,1,1,31,0,0,0,2,1,0,0,1829,24727,2,39,0,0.0007486591,0.07486591,No Interesados
8,6,0,2,1,2,0,1,1,51,1,0,0,2,0,3,1,2727,0,2,69,0,0.009543903,0.9543902999999999,No Interesados
8,6,0,2,1,2,0,1,1,42,1,0,0,2,1,0,0,2727,27812,2,42,0,0.007464511,0.7464511,No Interesados
8,6,0,2,1,0,0,1,1,27,0,0,0,3,1,0,0,1829,13645,2,44,0,1.8965944e-05,0.0018965944,No Interesados
8,6,0,2,1,0,0,0,1,25,0,0,0,2,1,0,0,1829,19663,2,44,0,0.0022635078,0.22635078,No Interesados
8,6,0,2,1,2,0,1,1,34,1,0,0,2,0,3,1,2727,0,2,48,0,0.0096003795,0.96003795,No Interesados
8,6,1,1,1,0,0,1,0,26,0,1,0,1,0,2,0,0,13823,5,52,0,0.0028211367,0.28211367,No Interesados
8,6,1,1,1,0,3,0,1,11,0,0,0,1,0,3,1,0,17442,2,38,0,0.010643413,1.0643413,No Interesados
8,6,1,1,1,0,0,0,1,11,0,1,0,3,1,2,0,0,9373,3,38,0,7.872129e-05,0.007872129,No Interesados
8,6,1,1,1,0,0,1,1,8,0,1,0,0,1,3,1,1141,19615,4,62,0,0.15402173,15.402173,No Interesados
8,6,1,1,1,0,0,1,1,26,1,0,0,0,1,3,1,1141,26376,2,49,0,0.25029692,25.029691999999997,No Interesados
8,6,1,1,1,0,3,1,1,31,0,1,0,2,0,3,1,1141,18683,4,52,0,0.025965974,2.5965974,No Interesados
8,6,1,1,1,0,0,0,1,25,0,0,0,3,0,2,0,2539,0,3,48,0,0.0013202897,0.13202897,No Interesados
8,6,1,1,1,3,0,0,1,2,0,0,0,4,1,1,0,1903,21547,2,59,0,0.00018160345,0.018160345,No Interesados
8,6,1,1,1,2,3,1,1,49,1,0,0,2,1,3,1,2988,12388,2,57,0,0.0010013793,0.10013793,No Interesados
8,6,1,1,1,3,0,1,1,3,0,1,0,1,1,3,1,1903,21527,2,62,0,0.0010122842,0.10122842000000001,No Interesados
8,6,1,1,1,0,0,1,1,38,1,0,0,2,1,2,0,1903,12417,2,49,0,0.0023371186,0.23371186000000002,No Interesados
8,6,1,1,1,3,0,1,1,5,0,0,0,3,1,3,1,1903,15548,2,40,0,0.0012095834,0.12095834000000001,No Interesados
8,6,1,1,1,2,0,1,1,42,1,0,0,1,1,3,1,2988,20730,3,47,0,0.010360435,1.0360435,No Interesados
8,6,1,1,1,2,0,1,1,9,1,0,0,0,1,3,1,2799,21753,1,45,0,0.10625196,10.625196,No Interesados
8,6,1,1,1,2,0,1,1,2,1,0,0,2,1,3,1,2799,20395,1,50,0,0.0058391416,0.58391416,No Interesados
8,6,1,1,1,2,3,1,1,47,1,0,0,3,1,2,0,2988,11183,2,46,0,0.001230312,0.1230312,No Interesados
8,6,1,1,1,3,0,0,1,31,0,0,0,2,1,2,0,1903,28114,3,61,0,0.0013043042,0.13043042,No Interesados
8,6,1,1,1,2,0,1,1,24,1,0,0,3,1,3,1,2799,18110,2,61,0,0.0032946481,0.32946481,No Interesados
8,6,1,1,1,3,0,1,1,19,0,1,0,3,1,3,1,1903,9306,2,38,0,0.001878143,0.18781430000000002,No Interesados
8,6,1,1,1,0,0,1,1,2,0,0,0,2,1,1,0,1903,16593,3,57,0,0.0021688773,0.21688773,No Interesados
8,6,1,1,1,3,0,1,1,38,0,1,0,0,1,2,1,1903,18435,2,61,0,0.15040891,15.040891,No Interesados
8,6,1,1,1,0,0,1,1,13,0,0,0,1,1,3,1,1903,11328,3,47,0,0.0034267611,0.34267611,No Interesados
8,6,1,1,1,2,0,1,2,32,1,0,0,2,1,3,1,2799,13733,2,42,0,0.0067006694,0.67006694,No Interesados
8,6,1,1,1,3,0,1,1,41,0,1,0,3,1,1,0,1903,27582,2,46,0,0.00018056954,0.018056954,No Interesados
8,6,1,1,1,3,0,0,1,4,1,0,0,0,1,3,1,1903,23308,2,44,0,0.06816442,6.816442,No Interesados
8,6,1,1,1,0,0,1,1,34,0,1,0,4,1,2,0,1903,19010,2,55,0,0.0022080506,0.22080505999999997,No Interesados
8,6,1,1,1,0,0,1,1,37,1,0,0,3,0,3,1,3682,0,2,43,0,0.005855179,0.5855179,No Interesados
8,6,1,1,1,0,1,1,1,26,0,0,0,3,1,1,0,2823,16904,2,56,0,7.1042705e-05,0.007104270500000001,No Interesados
8,6,1,1,1,2,3,1,1,31,1,0,0,2,1,2,1,2799,18442,1,62,0,0.002787196,0.2787196,No Interesados
8,6,1,1,1,0,0,1,1,26,1,0,0,3,1,2,0,6442,15087,2,42,0,0.006780211,0.6780211,No Interesados
8,6,1,1,1,3,0,0,1,8,0,0,0,2,1,2,0,1903,13719,1,54,0,0.0012865094,0.12865094,No Interesados
8,6,1,1,1,0,0,1,1,46,0,0,0,3,1,2,0,2854,35575,0,54,0,0.006404152,0.6404152,No Interesados
8,6,1,1,1,3,0,1,2,32,0,0,0,3,1,3,1,1903,27664,2,58,0,0.00073233375,0.073233375,No Interesados
8,6,1,1,1,3,0,1,1,31,0,1,0,2,1,3,1,1903,15994,2,43,0,0.0013487359,0.13487359000000002,No Interesados
8,6,1,1,1,2,0,1,1,28,1,0,0,0,1,3,1,2799,13746,2,48,0,0.18068537,18.068537000000003,No Interesados
8,6,1,1,1,2,0,0,1,21,1,0,0,2,1,1,0,2799,6103,2,42,0,0.003991971,0.3991971,No Interesados
8,6,1,1,1,2,0,1,1,8,1,0,1,0,1,1,0,1903,25306,1,46,0,0.2900891,29.00891,No Interesados
8,6,1,1,1,3,0,0,1,8,0,1,0,3,1,0,0,1903,23906,1,37,0,0.00029572583,0.029572583,No Interesados
8,6,1,1,1,0,0,1,1,3,0,0,0,3,0,1,0,1903,0,1,39,0,2.240061e-05,0.0022400610000000002,No Interesados
8,6,1,1,1,3,0,1,1,17,0,0,0,3,1,1,0,1903,18574,2,51,0,0.00024751519,0.024751519000000003,No Interesados
8,6,1,1,1,2,0,1,1,49,1,0,0,0,1,1,0,4639,27723,2,40,0,0.20391925,20.391925,No Interesados
8,6,1,1,1,2,0,1,1,31,1,0,1,0,1,0,1,1903,16936,1,37,0,0.029090455,2.9090455,No Interesados
8,6,1,1,1,2,0,1,1,39,1,0,0,0,1,2,1,2799,20960,1,47,0,0.13794184,13.794184000000001,No Interesados
8,6,1,1,1,0,0,1,1,31,0,0,0,2,0,0,0,1903,0,1,48,0,0.0004125916,0.04125916,No Interesados
8,6,1,1,1,2,0,0,1,3,1,0,0,3,0,0,0,3093,0,2,51,0,0.011902055,1.1902055,No Interesados
8,6,1,1,1,2,0,1,1,42,1,0,0,3,1,0,0,1903,18207,2,49,0,0.0002557766,0.02557766,No Interesados
8,6,1,1,1,0,0,1,1,31,1,0,0,2,1,0,0,1903,14101,2,46,0,0.0024485106,0.24485105999999998,No Interesados
8,6,1,1,1,2,0,1,1,2,1,0,0,2,1,0,0,2799,25589,1,45,0,0.0027393352,0.27393352,No Interesados
8,6,1,1,1,3,0,0,1,31,0,0,0,2,1,1,0,1903,18689,2,42,0,0.0014725021,0.14725021,No Interesados
8,6,1,1,1,0,0,1,0,2,0,0,0,3,0,0,0,1903,0,2,35,0,2.3308328e-05,0.0023308328,No Interesados
8,6,1,1,1,2,0,1,1,31,1,0,0,3,1,0,0,2799,18908,1,50,0,0.0012570465,0.12570465,No Interesados
8,6,1,1,1,3,0,1,1,46,0,0,0,3,0,0,1,1903,0,1,48,0,0.00049512705,0.049512705,No Interesados
8,6,1,1,1,0,0,1,1,15,0,0,0,3,1,1,0,1903,8116,2,45,0,1.586709e-05,0.001586709,No Interesados
8,6,1,1,1,2,0,1,1,31,1,0,0,2,1,0,0,2799,9643,2,48,0,0.007010152,0.7010152000000001,No Interesados
8,6,1,1,1,3,0,1,1,51,0,0,0,1,0,0,0,1903,0,2,26,0,0.00039186692,0.039186692,No Interesados
8,6,1,1,1,2,0,1,1,1,1,0,0,0,1,3,1,2799,12168,1,42,0,0.16035861,16.035861,No Interesados
8,6,1,1,1,0,0,1,1,47,0,0,0,2,1,3,1,1903,19118,2,26,0,0.0023418954,0.23418953999999997,No Interesados
8,6,1,1,1,2,0,1,1,31,0,0,1,1,0,0,1,2648,0,0,59,0,0.0005467331,0.05467331,No Interesados
8,6,1,1,1,2,0,0,1,42,0,0,1,3,0,0,0,2648,0,1,50,0,0.00054957165,0.054957165,No Interesados
8,6,1,1,1,0,0,1,1,48,0,0,0,2,0,0,1,1903,0,1,70,0,0.0010534534,0.10534534,No Interesados
8,6,1,1,1,2,0,0,2,27,0,0,1,0,1,0,0,2832,26788,1,52,0,0.19049124,19.049124,No Interesados
8,6,1,1,1,0,0,1,2,8,0,0,1,3,0,0,0,2854,0,1,71,0,0.016362699,1.6362699,No Interesados
8,6,1,1,1,2,0,1,1,49,0,0,1,3,0,0,0,2648,0,1,40,0,0.0003247345,0.03247345,No Interesados
8,6,1,1,1,2,0,1,1,32,1,0,1,1,0,0,0,2648,0,1,44,0,0.010414341,1.0414341,No Interesados
8,6,1,1,1,0,0,1,1,42,0,0,0,1,0,0,0,1903,0,0,25,0,0.00043250984,0.043250984,No Interesados
8,6,1,1,1,2,0,1,1,26,0,0,1,1,0,0,0,2648,0,1,54,0,0.0010914193,0.10914193,No Interesados
8,6,1,1,1,2,0,1,1,51,0,0,1,1,0,0,0,2648,0,1,54,0,0.0011478629,0.11478629,No Interesados
8,6,1,1,1,0,1,1,1,31,0,0,0,1,0,0,0,1903,0,0,35,0,0.00013941908,0.013941908000000001,No Interesados
