PRODUCTO,TIPO_CARROCERIA,COMBUSTIBLE,Potencia,TRANS,FORMA_PAGO,ESTADO_CIVIL,GENERO,OcupaciOn,PROVINCIA,Campanna1,Campanna2,Campanna3,Zona_Renta,REV_Garantia,Averia_grave,QUEJA_CAC,COSTE_VENTA,km_anno,Revisiones,Edad_Cliente,Prediccion,Probabilidad_Compra,porcentaje,Tipo_Cliente
4,1,0,1,1,0,3,1,2,34,1,0,0,1,0,0,0,1049,0,4,26,1,0.6150753,61.50753,Potenciales
1,5,0,1,1,0,0,1,1,47,1,0,0,2,1,3,1,2881,9685,4,62,1,0.6729007,67.29007,Potenciales
1,0,0,1,1,3,0,1,1,31,0,0,0,0,0,1,0,1829,17373,7,41,1,0.77535546,77.535546,Potenciales
1,5,0,1,1,0,3,1,1,34,0,1,0,0,0,0,0,1373,12241,6,58,1,0.5712639,57.12639000000001,Potenciales
1,0,1,1,1,3,3,0,2,48,0,0,0,0,0,0,0,2382,12972,7,54,1,0.7186905,71.86905,Potenciales
1,5,1,1,1,0,0,1,1,16,0,0,0,0,0,2,0,1684,20297,7,57,1,0.6939009,69.39009,Potenciales
1,0,0,1,0,0,0,1,1,31,0,0,0,0,1,0,0,2258,13723,4,60,1,0.5397412,53.974120000000006,Potenciales
1,0,0,1,1,0,0,0,1,8,0,1,0,0,0,0,0,2514,10617,4,48,1,0.73302555,73.302555,Potenciales
1,0,1,1,1,0,1,1,1,26,0,1,0,2,0,0,0,4212,18105,4,55,1,0.51078856,51.078855999999995,Potenciales
1,0,0,1,1,3,0,1,1,25,0,1,0,0,1,0,0,3952,14644,3,40,1,0.6456314,64.56313999999999,Potenciales
1,0,0,1,1,2,0,1,1,31,0,1,0,0,1,0,0,5548,19405,3,38,1,0.566662,56.6662,Potenciales
1,0,0,1,1,1,0,1,1,31,0,1,0,0,1,0,1,4199,9909,5,46,1,0.7703589,77.03589,Potenciales
1,0,0,1,1,0,3,1,1,3,1,0,0,1,1,0,0,4683,9952,2,39,1,0.66855794,66.855794,Potenciales
1,0,0,1,1,2,0,0,2,27,0,0,0,0,1,0,0,5548,9409,2,53,1,0.52524114,52.524114,Potenciales
1,5,0,1,1,0,3,0,1,47,0,0,0,0,1,3,1,2625,32092,1,58,1,0.777776,77.7776,Potenciales
1,5,1,1,1,2,0,1,1,8,1,0,0,0,1,1,0,3226,12729,2,56,1,0.78572506,78.572506,Potenciales
1,0,1,1,1,2,0,0,2,31,1,0,0,0,1,2,0,5666,21462,2,40,1,0.6956866,69.56866000000001,Potenciales
1,0,1,1,1,0,0,1,1,31,0,0,0,0,1,0,0,2510,14496,2,48,1,0.6726938,67.26938,Potenciales
1,0,1,1,1,3,3,1,1,18,1,0,0,0,1,0,1,2878,15286,1,41,1,0.72376263,72.376263,Potenciales
2,3,1,1,1,0,0,0,1,31,0,0,0,0,1,2,1,3115,13442,8,41,1,0.6473146,64.73146,Potenciales
2,3,1,1,1,0,0,1,1,31,0,0,0,0,1,3,1,3115,9716,4,56,1,0.50307983,50.307983,Potenciales
2,3,1,1,1,0,0,0,1,31,1,1,0,0,0,3,1,3599,22560,7,48,1,0.61663043,61.663042999999995,Potenciales
0,0,1,0,1,2,0,1,1,8,0,0,0,1,0,0,0,828,0,7,23,1,0.686701,68.6701,Potenciales
0,0,0,0,1,0,2,1,1,8,0,0,0,0,0,0,0,0,0,5,23,1,0.63839924,63.839924,Potenciales
0,0,0,0,1,2,3,1,1,40,0,0,0,0,0,0,0,1398,0,3,27,1,0.5713865,57.13865,Potenciales
0,0,0,0,1,0,0,0,1,6,0,0,0,2,0,0,0,3858,3537,7,46,1,0.50290835,50.290835,Potenciales
0,0,0,0,1,3,0,1,1,27,0,0,0,0,0,3,1,0,17138,9,58,1,0.6094305,60.94305,Potenciales
0,0,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,635,10204,4,46,1,0.7139504,71.39504,Potenciales
0,0,0,0,1,0,0,1,1,8,1,0,0,0,1,0,0,1619,1710,5,40,1,0.6829479,68.29479,Potenciales
0,0,0,0,1,0,3,0,1,7,1,0,0,2,0,3,1,3356,0,4,22,1,0.7575925,75.75925,Potenciales
0,0,0,0,1,3,0,0,1,8,0,0,0,0,1,0,0,2099,9115,4,20,1,0.5088493,50.88493,Potenciales
9,6,1,2,1,0,0,0,1,31,0,0,0,2,0,3,1,1400,13101,7,44,1,0.59757936,59.757936,Potenciales
9,6,1,2,1,0,0,0,1,8,1,0,0,0,1,3,1,1459,12534,6,65,1,0.7291316,72.91316,Potenciales
9,6,1,2,1,0,3,1,1,31,0,0,0,0,1,3,1,4977,27221,4,48,1,0.5979157,59.79157000000001,Potenciales
9,6,1,2,1,0,0,1,1,51,0,1,0,0,0,1,1,0,12124,4,60,1,0.79483753,79.48375300000001,Potenciales
9,6,1,2,1,0,0,1,1,0,0,1,0,2,0,3,1,2774,7968,4,60,1,0.6437006,64.37006,Potenciales
3,0,0,1,1,0,3,1,1,8,1,0,0,2,0,0,0,3520,16697,5,62,1,0.6955738,69.55738,Potenciales
3,0,0,1,1,0,0,0,1,11,0,0,0,4,0,0,0,7573,0,2,62,1,0.50007963,50.007963,Potenciales
3,0,1,2,1,0,0,1,0,31,1,0,0,2,1,3,1,4497,23373,3,52,1,0.6373248,63.73248,Potenciales
3,0,1,1,1,0,0,1,1,47,0,1,0,2,0,2,0,4497,10095,4,55,1,0.768082,76.8082,Potenciales
3,5,1,1,1,2,0,0,1,31,1,0,0,2,1,3,1,3559,14883,2,48,1,0.5551728,55.51728,Potenciales
3,7,1,1,1,0,0,1,1,31,0,0,0,2,1,3,1,3030,21896,2,50,1,0.67970145,67.970145,Potenciales
8,6,0,2,1,0,0,1,1,49,0,1,0,0,1,0,1,1098,11971,2,44,1,0.6169214,61.692139999999995,Potenciales
8,6,0,2,1,2,0,1,1,9,1,0,0,0,1,2,0,2727,18810,1,58,1,0.6888076,68.88076,Potenciales
8,6,0,2,1,0,0,0,1,31,0,0,0,0,1,0,0,1829,20427,1,59,1,0.69673675,69.673675,Potenciales
8,6,0,2,1,2,0,0,1,31,1,0,0,0,1,0,0,2727,15610,2,57,1,0.55687714,55.687714,Potenciales
8,6,0,2,1,2,0,1,1,8,1,0,0,0,1,0,0,2727,11202,2,58,1,0.6304482,63.04482,Potenciales
8,6,1,1,1,2,0,1,1,8,1,0,0,0,1,3,1,5310,17806,2,46,1,0.7122843,71.22843,Potenciales
8,6,1,1,1,0,0,1,1,31,0,0,0,0,1,1,0,1903,20394,2,39,1,0.5030188,50.30188,Potenciales
8,6,1,1,1,2,0,1,1,36,1,0,0,0,1,3,1,2799,14838,3,53,1,0.5283882,52.83882,Potenciales
8,6,1,1,1,0,0,1,1,31,0,0,0,0,1,1,0,2854,35878,2,55,1,0.7700101,77.00101000000001,Potenciales
8,6,1,1,1,2,3,1,1,47,1,0,0,2,1,0,0,5007,7801,2,28,1,0.5740446,57.40446,Potenciales
8,6,1,1,1,3,0,1,1,29,0,0,0,0,1,0,0,1903,10659,2,44,1,0.5865278,58.65278000000001,Potenciales
8,6,1,1,1,0,0,1,1,8,0,0,0,0,0,2,0,1903,0,1,37,1,0.58393943,58.39394300000001,Potenciales
8,6,1,1,1,2,0,1,1,21,0,0,1,0,0,0,0,2648,0,0,39,1,0.66560227,66.56022700000001,Potenciales
8,6,1,1,1,2,0,1,1,29,1,0,0,0,0,0,0,2799,0,2,28,1,0.6119913,61.199130000000004,Potenciales
8,6,1,1,0,2,0,1,1,34,1,0,0,0,1,2,0,4372,30525,3,45,1,0.6746899,67.46898999999999,Potenciales
8,6,1,1,0,2,3,1,1,47,1,0,1,2,0,0,0,2574,0,1,45,1,0.67014974,67.01497400000001,Potenciales
8,6,0,2,1,2,0,0,1,21,0,0,1,0,0,0,0,2574,0,0,51,1,0.6956806,69.56806,Potenciales
8,6,1,1,1,2,3,0,2,32,1,0,0,0,1,1,0,2727,27188,1,45,1,0.74024063,74.024063,Potenciales
8,6,1,1,1,2,3,1,1,31,1,0,0,0,1,1,0,4090,39167,2,61,1,0.73000944,73.000944,Potenciales
8,6,1,2,0,0,0,1,1,47,1,0,0,0,0,2,0,1829,0,2,60,1,0.65933603,65.93360299999999,Potenciales
4,1,0,1,1,0,0,1,1,31,0,0,0,0,0,0,0,3202,16071,8,46,1,0.7369809,73.69809000000001,Potenciales
4,1,0,1,1,0,0,1,1,4,0,1,0,2,0,1,0,2881,11394,5,56,1,0.67267185,67.267185,Potenciales
1,0,1,1,1,2,1,1,1,8,1,0,0,0,1,3,1,1829,9321,9,37,1,0.7552067,75.52067,Potenciales
1,5,1,1,1,0,0,1,0,40,0,0,0,4,1,0,1,4159,17742,4,44,1,0.6879956,68.79956,Potenciales
1,5,0,1,1,3,0,0,1,47,0,0,0,0,1,3,1,1373,5653,5,71,1,0.70536804,70.536804,Potenciales
1,5,0,1,1,0,3,1,1,42,0,0,0,2,1,3,1,4314,12901,4,41,1,0.59300846,59.30084599999999,Potenciales
1,0,1,1,1,0,3,1,1,15,0,0,0,2,1,0,0,2970,21950,7,61,1,0.7116082,71.16082,Potenciales
1,0,1,1,1,3,0,1,2,2,1,0,0,0,0,3,1,2970,20840,3,54,1,0.6674631,66.74631,Potenciales
1,0,0,1,1,0,0,0,1,8,0,0,0,0,0,0,0,3238,0,5,65,1,0.58376503,58.376503,Potenciales
1,0,1,1,1,0,2,1,1,1,0,0,0,0,1,0,0,3651,5103,4,57,1,0.7599592,75.99592,Potenciales
1,5,1,1,1,0,1,1,1,20,0,0,0,2,1,0,0,6304,14725,4,52,1,0.50087327,50.087327,Potenciales
2,3,1,1,1,0,0,1,1,39,0,0,0,0,0,3,1,3023,21183,7,53,1,0.59970915,59.970915000000005,Potenciales
2,3,1,1,1,3,0,1,2,48,0,0,0,0,0,0,0,2013,11492,4,51,1,0.6953286,69.53286,Potenciales
2,3,1,1,1,0,0,0,2,16,0,0,0,2,1,0,0,4675,16360,4,41,1,0.69489557,69.489557,Potenciales
2,3,1,1,1,0,0,1,1,31,0,1,0,0,0,0,1,2775,20103,4,47,1,0.7152829,71.52829,Potenciales
2,3,1,1,1,0,0,0,1,31,0,0,0,0,0,2,0,2593,18403,8,43,1,0.7017699,70.17698999999999,Potenciales
2,3,1,1,1,0,3,1,1,8,0,0,0,2,1,1,0,5131,19170,8,40,1,0.7198701,71.98701,Potenciales
2,3,1,1,1,0,0,1,1,49,0,1,0,0,0,2,0,3207,9708,8,58,1,0.6568096,65.68096,Potenciales
2,3,0,1,1,0,0,1,1,21,0,1,0,0,0,1,0,2083,9377,5,50,1,0.5392826,53.928259999999995,Potenciales
2,3,0,1,1,2,0,1,1,42,1,0,0,0,1,0,0,5947,13516,2,58,1,0.77074146,77.074146,Potenciales
2,3,0,1,1,2,0,0,1,35,1,0,0,0,0,0,0,5947,0,2,54,1,0.59741217,59.741217,Potenciales
2,3,1,1,1,2,0,1,1,7,0,0,0,0,0,3,1,2644,10130,4,63,1,0.657775,65.7775,Potenciales
0,0,0,0,1,3,0,0,2,8,0,0,0,0,1,1,0,2854,13309,3,54,1,0.68009776,68.009776,Potenciales
0,0,1,0,1,0,0,1,1,31,0,0,0,0,1,0,0,1702,16062,8,60,1,0.76372445,76.372445,Potenciales
0,0,1,0,1,0,0,1,2,47,0,0,0,0,1,3,1,2339,7250,5,37,1,0.54996127,54.996126999999994,Potenciales
0,0,0,0,1,0,0,1,1,51,0,0,0,0,0,0,0,1233,7595,4,41,1,0.5304881,53.04881,Potenciales
0,0,0,0,1,3,0,0,1,34,0,0,0,3,0,3,1,1441,13427,8,59,1,0.7439304,74.39304,Potenciales
0,0,0,0,1,2,3,0,1,32,1,0,0,0,0,3,1,933,14704,6,53,1,0.65664715,65.664715,Potenciales
0,0,1,0,1,0,0,1,1,48,0,0,0,0,0,0,0,1685,3753,4,38,1,0.5628699,56.28699,Potenciales
0,0,0,0,1,1,3,0,1,32,0,0,0,0,1,0,0,2605,11161,4,48,1,0.7642352,76.42352,Potenciales
7,6,0,1,1,3,0,0,2,18,1,0,0,0,0,0,0,1317,0,1,55,1,0.5882162,58.821619999999996,Potenciales
7,6,0,1,1,0,0,0,2,32,0,0,0,0,0,0,0,1317,0,2,66,1,0.70274925,70.274925,Potenciales
7,6,1,1,1,0,0,1,1,8,1,0,0,0,0,0,0,1317,0,1,54,1,0.5082807,50.828070000000004,Potenciales
9,6,1,2,1,1,3,0,1,31,0,0,0,0,0,2,0,828,27019,4,54,1,0.78102785,78.102785,Potenciales
3,5,1,1,1,0,0,1,1,47,0,0,0,2,0,3,1,2353,17876,5,60,1,0.57168853,57.168853,Potenciales
3,5,0,1,1,0,0,1,1,31,0,0,0,2,1,3,1,0,19118,4,57,1,0.5924395,59.24395,Potenciales
3,0,1,2,1,0,0,1,1,49,0,0,0,2,1,0,0,4381,14752,7,43,1,0.5736018,57.36018000000001,Potenciales
3,0,1,1,1,0,0,1,1,31,0,0,0,2,0,3,1,0,17381,7,51,1,0.5208868,52.08868,Potenciales
3,0,1,2,1,0,0,1,1,31,0,1,0,2,0,3,1,1124,17181,6,50,1,0.5956319,59.56319,Potenciales
3,0,1,1,1,0,0,1,1,39,0,0,0,2,0,2,0,3347,17919,3,37,1,0.68134147,68.134147,Potenciales
3,0,1,1,1,0,0,1,1,4,0,1,0,2,0,1,0,2287,13294,7,59,1,0.75824445,75.824445,Potenciales
3,7,1,1,1,0,0,1,1,31,0,1,0,2,0,1,0,3599,20063,4,41,1,0.7215534,72.15534,Potenciales
3,7,1,1,1,0,0,1,1,31,0,1,0,2,0,3,1,3599,20063,2,42,1,0.77425104,77.425104,Potenciales
3,7,0,2,1,0,3,1,1,31,0,1,0,2,0,0,0,4322,16570,3,54,1,0.5874606,58.74606,Potenciales
3,5,0,1,1,2,0,0,1,27,1,0,0,2,1,0,0,5970,18739,4,57,1,0.5749323,57.49323,Potenciales
3,5,0,1,1,2,0,1,1,31,1,0,0,2,1,0,1,3691,19202,2,57,1,0.64514,64.51400000000001,Potenciales
3,5,1,1,1,2,0,0,1,31,1,0,0,2,1,2,0,3605,23503,3,60,1,0.6550866,65.50865999999999,Potenciales
3,5,1,1,1,2,3,1,1,31,1,0,1,1,1,1,0,6166,16891,2,38,1,0.54253536,54.253536000000004,Potenciales
3,7,1,1,0,3,0,1,1,31,1,0,1,2,1,1,1,2605,14300,2,44,1,0.5131491,51.314910000000005,Potenciales
8,6,1,1,1,2,0,1,1,8,0,0,0,2,1,3,1,4168,10073,4,42,1,0.78501827,78.501827,Potenciales
8,6,1,1,1,0,0,1,1,16,0,1,0,0,1,1,0,1903,21314,3,54,1,0.50605285,50.605285,Potenciales
8,6,1,1,1,3,0,1,1,31,0,0,0,0,1,2,0,1903,12996,2,55,1,0.59981793,59.981793,Potenciales
8,6,1,1,1,0,0,1,1,8,0,0,0,0,1,2,0,1903,15483,2,53,1,0.63054156,63.05415599999999,Potenciales
8,6,1,1,1,2,0,1,1,31,1,0,0,0,1,0,0,2799,28737,1,41,1,0.5840865,58.408649999999994,Potenciales
8,6,1,1,1,2,0,1,2,41,1,0,0,0,1,0,0,2799,26212,2,42,1,0.7632125,76.32124999999999,Potenciales
8,6,1,1,1,2,0,0,1,13,1,0,0,0,0,0,0,2799,0,2,63,1,0.67559206,67.559206,Potenciales
8,6,0,2,1,2,0,1,1,8,1,0,0,0,1,0,0,2727,14918,2,61,1,0.7041012,70.41011999999999,Potenciales
8,6,1,1,1,3,0,1,1,51,0,0,0,0,1,2,0,1829,16395,3,49,1,0.7049099,70.49099,Potenciales
8,6,1,1,1,2,0,1,1,42,1,0,0,0,1,3,1,2915,9125,2,49,1,0.5890629,58.90628999999999,Potenciales
8,6,1,1,0,0,0,1,1,8,1,0,0,0,1,0,0,1829,29271,2,37,1,0.7730276,77.30276,Potenciales
8,6,1,2,0,2,0,0,1,8,1,0,0,0,1,0,0,2727,26535,2,44,1,0.6816561,68.16561,Potenciales
1,0,0,2,1,0,0,0,1,49,0,0,0,2,1,3,1,3867,6831,7,62,1,0.62283796,62.283796,Potenciales
1,0,1,1,1,3,0,1,1,47,1,0,0,2,1,3,1,7007,8213,4,49,1,0.51563895,51.563895,Potenciales
1,5,1,1,1,3,0,1,0,2,1,1,0,0,0,2,0,1588,15587,8,55,1,0.5359752,53.597519999999996,Potenciales
1,5,1,1,1,0,0,1,1,31,0,0,0,0,1,1,0,3104,14925,2,47,1,0.7424897,74.24897,Potenciales
1,5,1,1,1,0,3,1,1,31,0,0,0,0,0,0,0,3338,18376,3,49,1,0.5647801,56.47801,Potenciales
1,0,1,1,1,0,0,0,0,29,0,1,0,0,0,0,0,1588,9993,5,54,1,0.62481576,62.481576000000004,Potenciales
1,0,1,1,1,0,0,1,1,31,0,1,0,0,0,0,0,2028,14976,5,49,1,0.7681861,76.81860999999999,Potenciales
1,0,0,1,1,0,0,0,1,31,0,0,0,2,0,0,0,4030,14699,7,59,1,0.7525952,75.25952000000001,Potenciales
1,0,0,1,1,3,0,0,1,8,0,1,0,0,0,0,0,1525,5383,6,50,1,0.7557767,75.57767,Potenciales
1,0,0,1,1,3,0,0,1,31,0,0,0,0,1,0,0,2261,5530,4,49,1,0.569028,56.9028,Potenciales
1,0,0,1,1,0,0,0,1,31,0,0,0,0,1,0,0,2261,16151,5,42,1,0.70196444,70.196444,Potenciales
1,0,0,1,1,0,0,1,1,8,1,1,0,0,1,0,0,3715,8860,5,52,1,0.75782585,75.782585,Potenciales
1,5,1,1,1,0,3,1,1,39,0,0,0,1,0,3,1,2887,26233,7,58,1,0.7176701,71.76701,Potenciales
1,5,0,2,1,0,0,1,1,44,0,1,0,0,0,2,1,2686,13774,4,44,1,0.5364246,53.64246,Potenciales
1,5,0,2,1,0,0,1,2,30,1,1,0,0,0,1,0,2477,3539,7,50,1,0.6852722,68.52722,Potenciales
1,5,0,1,1,0,0,0,1,39,0,0,0,0,0,0,1,3884,0,4,56,1,0.65563667,65.56366700000001,Potenciales
1,0,1,1,1,0,0,0,1,26,0,1,0,0,0,1,0,3889,9994,7,50,1,0.74260193,74.260193,Potenciales
1,0,1,1,1,0,3,1,1,31,0,0,0,0,0,2,0,3486,21454,4,50,1,0.6733784,67.33784,Potenciales
1,0,1,1,1,0,3,0,1,20,0,0,0,0,1,0,0,3432,17900,4,58,1,0.7401715,74.01715,Potenciales
1,0,1,1,1,0,0,1,1,49,0,0,0,0,0,2,0,3432,11561,3,58,1,0.5918772,59.18772,Potenciales
1,0,0,1,1,1,0,1,1,34,0,0,0,0,0,0,0,3884,0,4,38,1,0.72762686,72.762686,Potenciales
1,0,1,1,1,0,0,0,1,6,0,0,0,0,1,0,0,11776,20633,4,56,1,0.5562907,55.629070000000006,Potenciales
1,5,0,1,1,3,0,1,1,31,0,0,0,0,1,0,0,1750,13305,3,52,1,0.6489645,64.89645,Potenciales
1,5,1,1,1,0,0,1,1,42,0,0,0,0,0,0,0,2510,0,0,41,1,0.72857165,72.857165,Potenciales
1,0,1,1,1,0,0,1,1,29,0,0,0,0,1,1,0,3309,36687,2,53,1,0.5509639,55.09638999999999,Potenciales
2,3,0,1,1,0,0,0,1,31,0,0,0,2,0,3,1,4027,8359,7,46,1,0.6120329,61.203289999999996,Potenciales
2,3,1,1,1,0,0,1,1,8,0,0,0,0,0,3,1,2484,4400,8,50,1,0.5924788,59.247879999999995,Potenciales
2,3,0,1,1,0,0,0,1,42,1,0,0,0,1,0,0,1801,8861,5,38,1,0.6414754,64.14754,Potenciales
2,3,0,1,1,0,0,1,1,8,0,0,0,0,1,0,0,1730,12089,4,55,1,0.54728234,54.728234,Potenciales
2,3,1,1,1,0,3,1,1,4,0,1,0,0,0,1,0,1800,9101,2,47,1,0.74946994,74.946994,Potenciales
2,3,1,1,1,3,0,1,1,42,0,0,0,0,0,0,0,2635,12665,3,61,1,0.6660689,66.60688999999999,Potenciales
2,3,1,1,1,3,1,0,1,35,0,0,0,0,1,0,0,5927,11115,3,49,1,0.53078455,53.078455000000005,Potenciales
0,0,0,0,1,3,3,1,1,31,0,0,0,0,0,0,0,512,21056,8,53,1,0.6045571,60.455709999999996,Potenciales
0,0,0,0,1,0,0,0,1,31,0,1,0,0,0,0,1,2823,8523,4,62,1,0.66832656,66.832656,Potenciales
0,0,1,0,1,3,3,0,1,26,0,0,0,0,1,0,0,2530,13782,7,57,1,0.56848186,56.848186,Potenciales
0,0,1,0,1,0,1,0,1,47,0,0,0,0,1,0,0,552,9127,6,48,1,0.77174497,77.174497,Potenciales
0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,3,1,1399,0,6,19,1,0.51963025,51.963024999999995,Potenciales
0,0,0,0,1,3,0,0,1,2,0,0,0,2,1,0,0,2677,10550,4,47,1,0.77975684,77.975684,Potenciales
0,0,0,0,1,0,0,0,1,47,0,0,0,0,1,0,0,2854,2855,4,38,1,0.68945336,68.945336,Potenciales
0,0,1,0,1,0,0,1,1,31,0,1,0,0,0,0,0,1124,2586,6,56,1,0.7815395,78.15395000000001,Potenciales
0,0,0,0,1,0,0,0,1,8,0,0,0,4,1,0,0,3356,4768,3,57,1,0.6768291,67.68290999999999,Potenciales
0,0,0,0,1,1,3,0,1,40,0,0,0,0,0,0,0,1685,0,5,19,1,0.6250473,62.504729999999995,Potenciales
0,0,0,0,1,2,0,0,1,27,1,0,0,0,0,0,0,6710,0,2,32,1,0.5140422,51.40422,Potenciales
0,0,0,0,1,0,0,0,1,8,0,0,0,0,1,0,0,3148,8357,2,47,1,0.69887555,69.887555,Potenciales
7,6,0,1,1,0,0,0,1,31,1,0,0,0,0,0,0,2804,0,1,38,1,0.77155155,77.155155,Potenciales
9,6,0,2,1,0,0,0,0,8,1,1,0,0,0,3,1,276,13353,9,46,1,0.75647986,75.647986,Potenciales
9,6,1,2,1,0,0,1,0,48,0,0,0,0,0,3,1,828,15120,4,59,1,0.55134004,55.134004000000004,Potenciales
9,6,1,2,1,0,0,0,1,31,0,0,0,0,0,3,1,835,7868,5,47,1,0.7147275,71.47274999999999,Potenciales
9,6,1,2,1,0,0,1,0,30,0,1,0,0,0,3,1,2774,17546,2,55,1,0.76668984,76.668984,Potenciales
3,5,1,1,1,0,0,1,1,9,0,0,0,2,0,3,1,3249,20092,4,51,1,0.75160885,75.160885,Potenciales
3,5,1,1,1,0,0,1,2,35,1,1,0,2,0,3,1,2504,19524,8,61,1,0.66268814,66.26881399999999,Potenciales
3,5,0,1,1,0,0,1,1,9,0,0,0,2,0,3,1,0,19121,5,52,1,0.57573,57.57299999999999,Potenciales
3,5,0,2,1,0,0,1,1,8,1,0,0,2,0,2,1,0,12072,9,50,1,0.71345526,71.345526,Potenciales
3,0,1,1,1,0,3,1,1,34,0,0,0,2,1,2,1,1906,13539,4,38,1,0.7571572,75.71572,Potenciales
3,0,1,1,1,3,0,1,1,31,0,0,0,2,0,2,0,0,18321,4,39,1,0.50278383,50.278383000000005,Potenciales
3,0,1,2,1,1,0,1,1,31,1,0,0,2,1,3,1,4497,17585,3,40,1,0.6361832,63.61832,Potenciales
3,0,0,2,1,0,0,1,2,2,0,0,0,2,0,2,1,4497,7403,3,28,1,0.7923756,79.23756,Potenciales
3,5,0,1,1,2,0,1,1,31,1,0,0,1,1,0,0,6083,14009,2,54,1,0.56762975,56.762975000000004,Potenciales
3,5,1,1,1,2,0,0,1,31,1,0,0,2,1,3,1,3794,18105,3,62,1,0.5567443,55.674429999999994,Potenciales
3,5,1,1,1,2,0,1,1,8,1,0,1,3,1,3,1,8843,10520,1,61,1,0.73323655,73.323655,Potenciales
3,5,1,2,1,2,0,1,1,51,1,0,0,2,0,2,0,5080,0,2,27,1,0.64664584,64.664584,Potenciales
3,5,0,2,0,3,0,1,1,44,0,0,0,2,1,0,0,2929,10969,2,41,1,0.54163563,54.163563,Potenciales
3,7,0,1,1,2,0,1,1,21,0,0,1,2,0,0,0,6216,0,0,38,1,0.5294852,52.94852,Potenciales
8,6,0,2,1,0,0,0,1,31,0,1,0,0,0,0,0,0,13854,3,51,1,0.52215815,52.215815,Potenciales
8,6,0,2,1,3,0,1,1,42,0,1,0,0,1,0,0,1829,13059,1,46,1,0.59143203,59.143203,Potenciales
8,6,1,1,1,0,0,1,1,8,1,0,0,0,1,2,0,2662,14455,2,60,1,0.52865994,52.86599400000001,Potenciales
8,6,1,1,1,2,0,0,1,8,0,0,0,0,1,2,0,2226,8031,3,58,1,0.5210822,52.10822,Potenciales
8,6,1,1,1,3,0,1,1,31,0,0,0,2,1,1,0,2539,10199,2,54,1,0.7880038,78.80038,Potenciales
8,6,1,1,1,2,0,1,1,48,1,0,0,0,1,2,0,2988,18528,3,47,1,0.533892,53.3892,Potenciales
8,6,1,1,1,2,0,1,2,26,1,0,0,0,1,0,0,2799,24417,2,45,1,0.5228947,52.28947,Potenciales
8,6,1,1,1,0,3,0,1,32,0,0,0,0,1,2,0,1903,17519,2,38,1,0.7878248,78.78247999999999,Potenciales
8,6,1,1,1,2,0,1,1,8,1,0,0,0,1,0,0,2799,10805,1,30,1,0.5200902,52.00901999999999,Potenciales
8,6,1,1,1,2,3,1,1,31,1,0,0,0,1,0,0,2799,25349,1,46,1,0.6210841,62.108410000000006,Potenciales
8,6,1,1,1,0,0,0,1,49,0,0,0,0,0,0,0,1903,0,1,37,1,0.5812673,58.12673,Potenciales
8,6,1,1,1,0,3,1,1,47,0,0,0,0,0,0,0,1903,0,2,34,1,0.5370863,53.70863,Potenciales
8,6,0,2,1,2,0,1,1,8,1,0,0,0,1,0,0,2727,9210,2,50,1,0.5519856,55.19855999999999,Potenciales
8,6,1,2,0,2,0,1,1,18,1,1,0,0,1,3,1,4372,33924,2,53,1,0.5602036,56.020360000000004,Potenciales
8,6,1,2,0,0,0,1,1,38,1,0,0,0,1,2,0,1829,10730,2,44,1,0.5548397,55.48397000000001,Potenciales
8,6,1,2,0,0,0,1,1,13,0,0,0,0,1,2,1,2743,32969,1,56,1,0.7948245,79.48245,Potenciales
8,6,1,2,0,0,0,0,1,48,0,0,0,0,1,0,0,1829,28307,1,62,1,0.749663,74.96629999999999,Potenciales
8,6,0,2,0,0,3,1,1,4,0,0,0,0,0,0,0,1829,0,2,66,1,0.6478023,64.78023,Potenciales
1,0,0,1,1,0,3,0,1,39,0,0,0,0,0,3,1,4033,26153,6,47,1,0.6941272,69.41272000000001,Potenciales
1,0,1,1,1,0,0,0,2,32,1,0,0,2,0,2,0,4893,29991,8,56,1,0.6557323,65.57323000000001,Potenciales
1,0,1,1,1,3,3,1,1,31,0,0,0,0,1,3,1,2959,38973,2,55,1,0.77326053,77.326053,Potenciales
1,0,0,1,1,3,1,1,1,8,0,0,0,0,0,0,0,0,12314,7,48,1,0.5945241,59.45241,Potenciales
1,5,1,1,1,3,0,1,2,21,0,0,0,0,1,0,1,1796,6347,3,42,1,0.62121016,62.121016,Potenciales
1,5,1,1,1,3,3,1,1,31,0,0,0,0,1,0,0,1428,20341,4,56,1,0.62829745,62.829745,Potenciales
1,5,0,1,1,0,0,1,1,21,0,0,0,0,1,0,0,1684,22081,6,56,1,0.56120425,56.120425,Potenciales
1,5,0,1,1,3,3,1,1,38,1,1,0,0,0,0,1,1373,18673,6,43,1,0.5468567,54.685669999999995,Potenciales
1,0,1,1,1,2,3,1,1,6,0,0,0,3,0,0,0,1170,31036,7,59,1,0.7909683,79.09683,Potenciales
1,5,1,1,1,1,0,1,1,38,0,1,0,0,0,0,0,2808,17965,4,43,1,0.60848963,60.848963,Potenciales
1,0,1,1,1,0,0,0,1,8,0,0,0,0,0,1,0,2887,18445,5,43,1,0.5962614,59.62614000000001,Potenciales
1,0,0,1,1,2,3,0,1,8,0,0,0,2,0,3,1,4090,10760,6,59,1,0.6385432,63.85432,Potenciales
