PRODUCTO,TIPO_CARROCERIA,COMBUSTIBLE,Potencia,TRANS,FORMA_PAGO,ESTADO_CIVIL,GENERO,OcupaciOn,PROVINCIA,Campanna1,Campanna2,Campanna3,Zona_Renta,REV_Garantia,Averia_grave,QUEJA_CAC,COSTE_VENTA,km_anno,Revisiones,Edad_Cliente,Prediccion,Probabilidad_Compra,porcentaje,Tipo_Cliente
7,6,0,1,1,2,0,0,1,31,1,0,1,2,0,0,0,1317,0,0,22,1,0.9173597,91.73597,Premium
7,6,0,1,0,0,0,0,2,31,1,0,0,0,0,0,1,2804,0,1,37,1,0.8737489,87.37489000000001,Premium
7,6,0,1,0,0,3,1,1,31,1,0,1,1,0,0,0,1976,0,1,43,1,0.9977188,99.77188,Premium
7,6,1,1,1,2,0,1,1,38,1,0,0,0,1,0,0,3127,36197,0,42,1,0.9480506,94.80506,Premium
7,6,1,1,1,0,0,1,1,8,1,0,0,2,0,0,0,2881,0,1,35,1,0.9773735,97.73735,Premium
7,6,1,1,1,3,0,1,1,38,0,0,0,3,1,0,1,2053,30220,0,62,1,0.9116184,91.16184000000001,Premium
9,6,0,2,1,0,0,1,1,31,1,0,0,0,1,0,0,0,9800,9,51,1,0.92947465,92.947465,Premium
9,6,1,2,1,0,0,1,1,39,1,0,0,2,0,3,1,0,33211,7,42,1,0.98428464,98.428464,Premium
3,0,0,1,1,2,0,0,2,21,0,0,0,2,1,0,0,4121,16250,10,61,1,0.91838205,91.83820499999999,Premium
3,0,1,1,1,0,1,1,1,8,0,0,0,0,0,3,1,5853,13649,4,45,1,0.9901196,99.01196,Premium
3,5,1,1,1,0,0,1,1,46,0,0,0,0,1,0,0,2353,12384,5,51,1,0.9837419,98.37419,Premium
3,5,1,1,1,0,0,1,1,51,0,0,0,0,1,3,1,2228,14364,4,37,1,0.9251032,92.51032000000001,Premium
3,5,1,1,1,0,0,1,1,31,0,0,0,0,0,3,1,1676,11339,9,52,1,0.9795024,97.95024,Premium
3,5,1,1,1,3,0,1,1,38,0,0,0,0,0,0,0,2504,17540,4,42,1,0.9213925,92.13924999999999,Premium
3,0,0,1,1,0,1,1,1,44,0,1,0,0,0,3,1,3991,10534,4,29,1,0.98884237,98.884237,Premium
3,0,0,1,1,0,0,0,1,31,0,0,0,0,1,0,0,2467,3895,6,60,1,0.98748636,98.748636,Premium
3,0,0,1,1,0,0,1,1,31,0,0,0,0,1,3,1,2024,12066,3,44,1,0.97352433,97.352433,Premium
3,0,0,1,1,0,0,0,2,15,1,0,0,0,0,3,1,0,16839,9,40,1,0.97199136,97.199136,Premium
3,0,1,2,1,0,0,0,1,15,1,0,0,0,1,3,1,1748,8451,4,51,1,0.9904571,99.04571,Premium
3,0,1,2,1,1,0,1,1,26,1,1,0,0,0,3,1,3737,16132,3,52,1,0.9794683,97.94682999999999,Premium
3,0,1,2,1,3,0,1,1,31,0,0,0,2,0,2,0,7244,21258,6,62,1,0.9426297,94.26297,Premium
3,0,1,2,1,0,0,1,1,4,1,0,0,0,0,3,1,2353,3436,8,61,1,0.93625396,93.62539600000001,Premium
3,0,1,1,1,0,0,1,1,11,0,0,0,0,0,3,1,2927,18613,7,47,1,0.9741596,97.41596,Premium
3,0,1,1,1,0,1,1,0,31,1,0,0,0,0,3,1,2353,28991,7,56,1,0.93605244,93.605244,Premium
3,0,1,1,1,0,0,1,1,31,1,1,0,2,0,2,1,828,24203,9,56,1,0.9081573,90.81572999999999,Premium
3,0,1,1,1,3,0,1,1,8,1,0,0,0,1,3,1,1906,7312,6,37,1,0.9643639,96.43639,Premium
3,0,1,1,1,0,0,1,1,31,0,0,0,0,1,3,1,1868,15327,9,23,1,0.87494993,87.494993,Premium
3,0,1,1,1,0,0,1,1,31,1,0,0,0,0,3,1,1868,22775,8,54,1,0.9444091,94.44091,Premium
3,0,1,1,1,0,0,1,1,19,1,0,0,0,0,3,1,1223,11980,9,41,1,0.99552506,99.552506,Premium
3,0,0,1,1,0,3,1,1,8,0,0,0,0,1,0,0,0,18573,6,39,1,0.9771666,97.71666,Premium
3,0,0,2,1,0,0,0,1,31,0,0,0,0,0,0,1,0,11324,4,42,1,0.97999096,97.999096,Premium
3,0,0,2,1,0,0,1,1,8,0,0,0,0,0,3,1,0,16165,6,42,1,0.9907821,99.07821,Premium
3,5,1,1,1,0,0,1,1,8,0,0,0,0,0,3,1,5606,1952,4,47,1,0.9687112,96.87112,Premium
3,0,0,1,1,0,3,1,1,25,0,0,0,0,0,0,0,4175,0,3,63,1,0.9527578,95.27578,Premium
3,0,0,1,1,0,0,0,1,44,1,0,0,0,1,2,0,4497,12852,2,43,1,0.9879874,98.79874,Premium
3,0,1,2,1,1,3,1,1,51,0,1,0,0,0,3,1,0,16027,6,38,1,0.9689409,96.89409,Premium
3,0,1,2,1,0,0,1,1,31,0,1,0,0,0,3,1,4497,27424,4,43,1,0.9758479,97.58479,Premium
3,0,1,1,1,0,0,1,1,8,0,0,0,0,0,2,0,2924,0,3,43,1,0.9837563,98.37563,Premium
3,0,1,1,1,0,0,1,1,16,0,0,0,1,1,3,1,5399,50162,0,40,1,0.99502254,99.50225400000001,Premium
3,0,0,2,1,0,0,1,2,31,0,1,0,0,0,0,0,3599,22129,4,47,1,0.9703958,97.03958,Premium
3,0,0,2,1,0,0,1,1,31,0,1,0,0,0,0,0,4497,5947,2,52,1,0.98748046,98.748046,Premium
3,5,0,2,0,2,0,1,1,2,1,0,0,1,1,3,1,6017,10297,2,38,1,0.88759404,88.759404,Premium
3,5,0,1,1,2,0,1,1,8,1,0,0,2,1,3,1,6298,27556,2,48,1,0.9466053,94.66053,Premium
3,5,0,1,1,3,0,1,1,26,1,0,0,0,1,2,0,2605,16788,4,63,1,0.9911896,99.11896,Premium
3,5,0,1,1,2,3,1,1,47,1,0,0,0,1,0,1,4611,22527,2,54,1,0.9836347,98.36346999999999,Premium
3,7,0,1,1,2,1,0,1,31,1,0,0,0,1,0,1,3691,18203,2,51,1,0.9892546,98.92546,Premium
3,7,0,1,1,3,0,1,1,44,1,0,1,2,1,0,0,7430,21520,1,48,1,0.9968528,99.68527999999999,Premium
3,5,1,1,1,0,0,1,1,32,0,1,0,0,1,3,1,2708,18128,3,60,1,0.96733266,96.733266,Premium
3,5,1,1,1,2,0,0,1,31,1,0,1,2,0,2,0,8048,0,1,71,1,0.9528102,95.28102000000001,Premium
3,5,1,2,1,2,0,1,1,35,1,0,0,0,0,2,0,5080,0,2,26,1,0.9919744,99.19744,Premium
3,5,1,2,1,2,0,1,1,8,1,0,0,0,1,1,0,5448,14583,1,53,1,0.9757252,97.57252,Premium
3,5,1,2,1,2,0,1,1,49,1,0,0,0,0,0,0,6600,0,2,56,1,0.9778816,97.78816,Premium
3,7,1,1,1,2,0,1,1,8,1,0,1,0,1,3,1,11432,3212,2,38,1,0.9914724,99.14724,Premium
3,7,0,1,1,2,0,1,1,31,0,0,1,0,0,0,0,4751,0,1,52,1,0.9678514,96.78514,Premium
8,6,0,2,1,0,0,1,1,26,1,1,0,0,1,0,0,0,14860,3,61,1,0.8605463,86.05463,Premium
8,6,0,2,1,3,0,1,1,21,1,0,0,2,1,0,0,3571,11959,3,45,1,0.9840882,98.40881999999999,Premium
8,6,0,2,1,2,0,1,1,8,1,0,0,1,1,0,0,4918,7628,2,37,1,0.91943604,91.94360400000001,Premium
8,6,0,2,1,3,0,1,0,48,1,0,0,2,1,0,0,3571,11483,1,71,1,0.9964657,99.64657,Premium
8,6,1,1,1,3,0,1,1,29,0,0,0,3,1,3,1,2854,37203,5,60,1,0.9937988,99.37988,Premium
8,6,1,1,1,2,3,1,1,31,1,0,1,0,1,0,0,1903,22853,2,56,1,0.9728969,97.28969,Premium
8,6,1,1,1,0,0,1,1,31,0,1,0,2,1,3,1,2854,30862,2,50,1,0.98758286,98.758286,Premium
8,6,1,1,1,2,0,1,1,13,1,0,0,0,1,0,0,4198,37638,2,44,1,0.9205412,92.05412,Premium
8,6,1,1,1,0,0,1,1,8,1,0,0,0,1,1,0,3682,16001,2,42,1,0.9117965,91.17965,Premium
8,6,1,1,1,2,0,1,1,38,1,0,0,3,1,0,0,5026,8641,1,52,1,0.94607854,94.607854,Premium
8,6,1,1,1,0,0,1,1,7,1,0,0,2,0,0,0,3682,0,2,27,1,0.9880221,98.80221,Premium
8,6,1,1,1,2,3,0,1,31,1,0,0,2,1,3,1,5026,10591,1,44,1,0.94068664,94.068664,Premium
8,6,1,1,1,0,0,1,1,2,0,0,0,0,1,0,1,2854,42612,0,51,1,0.9623807,96.23807,Premium
8,6,1,1,1,2,0,1,1,31,1,0,1,0,1,0,0,1903,19619,1,22,1,0.9709137,97.09137,Premium
8,6,1,1,1,0,0,1,1,35,1,0,0,2,1,0,0,3682,5632,2,55,1,0.9800828,98.00828,Premium
8,6,1,1,1,2,0,1,1,31,1,0,0,0,1,0,0,2799,13514,1,27,1,0.86158407,86.158407,Premium
8,6,1,1,1,0,0,1,1,31,1,0,0,0,0,0,0,3682,0,1,32,1,0.95280665,95.280665,Premium
8,6,1,1,1,0,3,1,1,29,1,0,0,0,1,0,0,3682,72239,2,56,1,0.92884684,92.884684,Premium
8,6,1,1,1,0,0,0,1,8,1,0,0,0,0,0,0,3682,0,1,49,1,0.90937716,90.937716,Premium
8,6,1,1,1,2,0,1,1,8,0,0,1,1,0,0,0,3972,0,0,70,1,0.9428339,94.28339,Premium
8,6,1,1,1,0,0,0,1,47,0,0,1,1,0,0,0,2854,0,1,37,1,0.9983437,99.83436999999999,Premium
8,6,1,1,0,2,0,0,1,31,1,0,1,2,0,0,0,1829,0,2,55,1,0.9468414,94.68414,Premium
8,6,0,2,1,1,0,1,2,31,1,0,0,2,1,0,0,3571,8787,1,54,1,0.96718293,96.718293,Premium
8,6,0,2,1,0,0,1,1,34,0,0,0,0,1,0,0,1829,10884,1,55,1,0.91536796,91.536796,Premium
8,6,0,2,1,0,0,1,1,8,1,0,1,1,0,0,0,2743,0,1,65,1,0.9994777,99.94777,Premium
8,6,1,1,0,0,0,1,1,8,0,1,0,0,1,1,0,3571,3835,4,58,1,0.8334823,83.34823,Premium
8,6,1,2,0,2,0,1,1,35,1,0,0,1,1,2,0,5200,26634,3,39,1,0.9504373,95.04373000000001,Premium
4,1,0,1,1,3,3,1,2,8,0,0,0,0,0,0,0,1257,10242,4,57,1,0.8548981,85.48981,Premium
4,1,0,2,1,2,2,1,1,31,0,0,0,0,0,0,1,981,4733,4,60,1,0.8386155,83.86155,Premium
4,1,0,1,1,0,0,1,1,18,1,0,0,4,1,0,0,5051,5498,2,53,1,0.8170055,81.70055,Premium
1,0,1,1,1,0,0,1,1,18,0,0,0,0,0,3,1,4132,34986,7,56,1,0.8184906,81.84906,Premium
1,0,1,1,1,0,3,0,1,31,0,0,0,0,0,0,0,4061,16117,7,29,1,0.86479753,86.479753,Premium
1,0,1,1,1,3,0,1,1,18,0,0,0,3,1,0,0,3511,31094,2,55,1,0.9812035,98.12035,Premium
1,0,0,1,1,0,3,0,1,38,0,1,0,0,0,2,0,732,854,7,43,1,0.8444114,84.44114,Premium
1,0,0,1,1,0,3,1,2,21,1,0,0,0,0,3,1,3108,35077,4,61,1,0.93078876,93.078876,Premium
1,0,0,1,1,0,0,1,1,44,1,0,0,0,0,0,0,1684,0,8,68,1,0.8407327,84.07327,Premium
1,0,0,1,1,3,0,1,1,15,0,0,0,0,1,2,0,1814,4748,6,50,1,0.81578135,81.578135,Premium
1,0,0,2,1,1,0,0,1,31,0,0,0,0,0,2,0,3007,8379,4,37,1,0.8964977,89.64976999999999,Premium
1,0,1,1,1,0,3,1,1,20,0,0,0,0,0,0,0,4212,46884,1,51,1,0.9788345,97.88345000000001,Premium
1,0,1,1,1,0,2,0,1,26,1,0,0,1,1,3,1,6304,28209,4,43,1,0.96939296,96.939296,Premium
1,0,1,1,1,0,0,0,1,32,1,1,0,0,1,1,0,5975,13515,4,50,1,0.9732736,97.32736,Premium
1,0,0,1,1,0,3,1,1,12,0,0,0,2,1,2,0,7126,22173,4,41,1,0.9276322,92.76322,Premium
1,0,0,0,1,2,0,0,1,19,1,0,0,2,1,3,1,4524,11302,2,46,1,0.92898375,92.898375,Premium
1,0,0,0,1,2,0,0,1,38,1,0,0,3,1,2,0,4524,18650,2,37,1,0.9480463,94.80463,Premium
1,0,0,1,1,2,0,0,1,38,1,0,0,1,1,2,1,4524,15564,2,44,1,0.922506,92.2506,Premium
1,5,1,1,1,2,3,1,1,34,1,0,0,1,1,2,0,5062,37934,0,43,1,0.9960736,99.60736,Premium
1,5,1,1,1,0,0,1,1,31,1,0,0,2,1,2,0,5145,18099,1,38,1,0.882792,88.2792,Premium
1,5,1,1,1,2,0,1,1,31,1,0,0,0,1,0,0,3452,12050,1,51,1,0.8538715,85.38715,Premium
1,5,1,1,1,3,2,1,1,31,0,0,0,2,1,0,0,4317,30102,2,45,1,0.97582155,97.582155,Premium
1,0,1,1,1,2,0,1,0,32,1,0,0,3,1,0,0,4838,33561,2,58,1,0.9836233,98.36233,Premium
1,0,1,1,1,3,0,1,1,38,1,0,0,2,1,3,1,4593,25573,2,37,1,0.93406415,93.406415,Premium
1,0,1,1,1,2,0,1,1,24,1,0,1,2,1,2,0,4935,25419,2,54,1,0.86301696,86.301696,Premium
1,0,1,1,1,2,0,0,1,8,1,0,1,3,1,0,0,4107,37403,2,53,1,0.9873354,98.73353999999999,Premium
1,0,1,1,1,2,3,1,2,19,1,0,1,3,0,0,0,5462,0,1,58,1,0.8997972,89.97972,Premium
2,3,0,1,1,2,0,1,1,8,0,0,0,0,0,1,1,5131,6102,7,42,1,0.9499425,94.99425000000001,Premium
2,3,1,1,1,1,0,0,1,35,0,0,0,3,1,0,0,4675,9717,7,62,1,0.91524076,91.524076,Premium
2,3,1,1,1,0,3,0,1,26,0,0,0,1,0,0,1,3831,31743,13,42,1,0.99476296,99.47629599999999,Premium
2,3,1,1,1,0,3,0,1,31,0,0,0,0,0,0,0,4949,30502,2,51,1,0.933474,93.34740000000001,Premium
2,3,1,1,1,2,0,1,1,8,1,0,0,0,1,0,0,10030,16392,2,51,1,0.97705835,97.705835,Premium
2,3,1,1,1,0,0,1,1,49,1,0,0,0,0,0,1,9781,0,1,31,1,0.9650468,96.50468,Premium
0,0,0,0,1,0,3,1,1,31,0,0,0,0,1,0,0,0,13101,9,20,1,0.8648906,86.48906,Premium
0,0,1,0,1,0,0,0,1,18,0,0,0,0,0,2,0,4347,17633,7,59,1,0.8126958,81.26957999999999,Premium
0,0,1,0,1,0,0,0,2,32,0,0,0,0,0,0,0,1914,0,5,30,1,0.8232081,82.32081,Premium
0,0,0,0,1,0,0,0,1,35,0,0,0,1,0,0,0,2677,4567,5,61,1,0.8977664,89.77664,Premium
0,0,0,0,1,2,3,0,1,42,0,0,0,0,1,0,0,1441,8580,9,31,1,0.9052948,90.52947999999999,Premium
0,0,0,0,1,0,0,0,1,32,0,0,0,1,0,0,0,2677,4674,6,55,1,0.92620796,92.620796,Premium
0,0,0,0,1,3,0,0,1,32,0,0,0,2,0,0,0,2677,9187,7,41,1,0.8905194,89.05194,Premium
0,0,0,0,1,0,0,1,1,31,0,1,0,2,1,0,1,3356,3304,6,31,1,0.8018151,80.18151,Premium
0,0,0,0,1,3,0,0,1,7,1,0,0,0,1,0,0,5550,24811,2,53,1,0.9497432,94.97432,Premium
0,0,0,0,1,2,0,0,1,7,1,0,0,0,1,0,0,6710,10227,3,59,1,0.9312288,93.12288,Premium
0,0,0,0,1,3,0,1,1,51,1,0,0,0,1,0,0,5550,3980,2,59,1,0.9958176,99.58176,Premium
7,6,0,1,1,2,0,1,2,32,1,0,0,0,0,0,0,2033,0,2,42,1,0.9036532,90.36532000000001,Premium
7,6,0,1,1,0,0,1,1,32,0,0,0,0,0,0,0,1684,0,1,52,1,0.84835786,84.835786,Premium
7,6,0,1,1,0,0,1,1,7,1,0,1,1,0,0,0,1976,0,1,71,1,0.99932265,99.932265,Premium
7,6,1,1,1,2,0,1,1,31,1,0,1,0,0,2,0,2881,0,1,65,1,0.98917925,98.917925,Premium
7,6,1,1,1,2,0,1,1,2,1,0,0,1,0,0,0,3955,0,2,66,1,0.8416258,84.16257999999999,Premium
7,6,1,1,1,2,3,1,1,9,1,0,1,1,1,1,0,2923,59205,1,40,1,0.98864657,98.864657,Premium
7,6,1,1,1,2,0,1,1,8,0,0,1,0,1,0,0,2923,50597,0,62,1,0.9911548,99.11548,Premium
7,6,1,1,0,2,0,1,1,8,0,0,1,3,1,0,0,2846,37844,2,44,1,0.9885344,98.85344,Premium
9,6,0,2,1,3,0,0,0,18,1,1,0,0,0,0,0,4410,22738,4,44,1,0.90125215,90.125215,Premium
9,6,1,2,1,3,0,0,1,38,0,0,0,3,0,2,1,1253,40815,0,53,1,0.9939685,99.39685,Premium
9,6,1,2,1,0,0,1,1,2,0,0,0,2,1,3,1,828,12545,6,43,1,0.88866967,88.866967,Premium
3,5,0,1,1,3,0,1,1,31,0,0,0,0,0,3,1,0,18353,4,38,1,0.9313279,93.13279,Premium
3,5,0,1,1,0,0,1,1,31,0,0,0,2,0,0,0,7361,27081,7,57,1,0.9883172,98.83172,Premium
3,5,1,1,1,0,3,1,1,38,1,1,0,0,0,3,1,0,19673,8,59,1,0.9632461,96.32460999999999,Premium
3,5,0,1,1,3,3,1,1,38,0,0,0,0,0,0,0,0,9415,7,60,1,0.94458234,94.45823399999999,Premium
3,5,0,2,1,0,0,1,1,32,1,0,0,0,1,0,0,0,12256,7,58,1,0.9951982,99.51982000000001,Premium
3,0,1,1,1,0,3,1,1,49,0,0,0,0,0,3,1,1906,10790,5,59,1,0.9603121,96.03121,Premium
3,0,1,1,1,0,3,1,1,47,1,0,0,0,0,3,1,0,24760,4,55,1,0.9911177,99.11176999999999,Premium
3,0,1,1,1,3,0,1,1,48,0,0,0,0,1,3,1,1676,15717,9,44,1,0.96854085,96.854085,Premium
3,0,1,1,1,0,2,1,1,18,0,0,0,2,0,3,1,2826,17330,6,56,1,0.82163334,82.16333399999999,Premium
3,0,1,1,1,0,0,0,1,8,1,0,0,0,0,2,0,992,17586,8,38,1,0.9519972,95.19972,Premium
3,0,1,1,1,0,0,1,1,8,1,0,0,0,0,3,1,0,10821,7,46,1,0.9703283,97.03283,Premium
3,0,0,1,1,0,3,1,1,36,1,0,0,1,0,0,0,6246,6699,7,56,1,0.83940274,83.940274,Premium
3,0,0,2,1,0,0,0,1,47,0,0,0,0,0,0,0,622,7013,5,60,1,0.9771155,97.71155,Premium
3,0,0,2,1,0,0,1,1,4,0,0,0,0,1,3,1,0,3596,4,58,1,0.9294798,92.94798,Premium
3,0,0,2,1,0,0,1,1,8,0,0,0,0,1,0,1,1465,11366,4,26,1,0.9706944,97.06944,Premium
3,0,0,2,1,0,0,0,1,31,1,0,0,0,1,3,1,1162,10707,7,26,1,0.99246055,99.246055,Premium
3,0,0,2,1,0,0,1,1,47,0,0,0,0,1,2,1,0,18120,5,51,1,0.989281,98.9281,Premium
3,7,1,1,1,0,1,1,1,8,0,0,0,0,0,0,0,0,7174,4,39,1,0.9879046,98.79046,Premium
3,7,1,1,1,0,0,1,1,31,1,0,0,0,1,3,1,857,21239,9,52,1,0.9860918,98.60918,Premium
3,0,0,1,1,0,2,1,1,18,0,0,0,0,0,0,0,4048,0,4,22,1,0.9702296,97.02296,Premium
3,0,1,1,1,0,0,1,1,31,1,0,0,0,1,3,1,6745,38696,6,58,1,0.98497415,98.497415,Premium
3,0,1,1,1,0,0,1,1,31,0,1,0,0,0,3,1,4497,20302,4,37,1,0.98238593,98.238593,Premium
3,0,0,2,1,0,0,1,1,31,0,1,0,0,0,0,0,5417,17560,2,53,1,0.98050267,98.050267,Premium
3,7,1,2,1,0,2,1,1,31,0,1,0,1,0,1,0,6748,18205,7,39,1,0.81810117,81.810117,Premium
3,7,1,1,1,1,0,1,1,3,0,0,0,4,1,3,1,8007,61948,4,45,1,0.998281,99.82809999999999,Premium
3,7,1,1,1,0,0,1,1,31,0,0,0,2,0,3,1,6745,42351,7,42,1,0.99420834,99.420834,Premium
3,5,1,1,1,0,3,1,1,31,0,0,0,2,1,3,1,3994,32121,2,48,1,0.99461824,99.461824,Premium
3,5,1,1,1,3,0,1,1,48,1,0,0,2,1,1,0,4822,17405,2,39,1,0.94456446,94.456446,Premium
3,5,1,1,1,2,0,1,1,6,1,0,1,2,1,3,1,6166,26805,1,51,1,0.96283615,96.283615,Premium
3,5,1,1,1,2,3,0,1,15,1,0,0,1,1,0,0,7620,49352,2,54,1,0.9980081,99.80081,Premium
3,5,1,1,0,2,0,1,1,38,1,0,0,4,1,2,0,5970,10638,2,62,1,0.8230387,82.30387,Premium
3,5,0,2,0,2,0,1,2,25,1,0,0,2,1,0,1,8763,14783,2,68,1,0.9986259,99.86259,Premium
3,5,0,2,0,2,0,1,1,38,1,0,0,4,0,0,0,10971,0,2,66,1,0.970831,97.0831,Premium
3,7,1,1,1,3,0,1,1,31,0,1,0,1,0,2,0,5357,30537,2,40,1,0.99551,99.551,Premium
3,7,1,1,0,2,0,1,1,31,1,0,0,0,1,1,0,5290,22933,1,38,1,0.9923124,99.23124,Premium
3,7,0,2,0,0,0,0,1,31,1,0,0,0,0,0,1,5250,0,1,40,1,0.9894024,98.94024,Premium
3,7,0,1,1,0,0,1,1,31,0,0,1,1,0,0,0,3842,0,1,40,1,0.9416371,94.16371,Premium
8,6,0,2,1,0,0,1,1,7,0,0,0,2,1,0,0,828,10196,4,50,1,0.9421749,94.21749,Premium
8,6,0,2,1,2,0,1,2,38,1,0,0,0,1,2,0,2915,10087,2,39,1,0.8262479,82.62479,Premium
8,6,0,2,1,0,0,1,1,31,0,0,0,0,1,0,0,1829,11853,2,61,1,0.82338715,82.338715,Premium
8,6,0,2,1,2,0,1,1,8,1,0,0,2,1,0,0,7678,12183,1,47,1,0.93829155,93.829155,Premium
8,6,1,1,1,0,0,1,1,31,0,0,0,2,0,3,1,828,26161,2,59,1,0.8875059,88.75059,Premium
8,6,1,1,1,2,0,0,1,8,1,0,0,0,1,0,0,5310,12728,3,46,1,0.9705738,97.05738000000001,Premium
8,6,1,1,1,2,3,1,0,44,1,0,1,0,1,0,0,1903,25236,2,52,1,0.9690708,96.90708000000001,Premium
8,6,1,1,1,3,0,1,1,34,1,0,0,3,0,0,0,3682,0,1,58,1,0.9924535,99.24535,Premium
8,6,1,1,1,2,0,1,1,31,1,0,1,2,1,0,0,1903,14149,2,42,1,0.889459,88.9459,Premium
8,6,1,1,1,2,0,1,1,18,1,0,0,0,1,0,1,4198,30698,2,51,1,0.87974226,87.974226,Premium
8,6,1,1,1,2,3,1,1,31,1,0,1,1,0,0,0,3682,0,1,66,1,0.9606348,96.06348,Premium
8,6,1,1,1,2,1,1,1,18,0,0,1,0,1,0,0,3972,38875,0,57,1,0.9830278,98.30278,Premium
8,6,1,1,1,2,0,0,1,8,1,0,1,0,0,0,0,4800,0,1,31,1,0.99112004,99.112004,Premium
8,6,1,1,1,2,3,0,1,31,1,0,1,2,0,0,0,1903,0,0,70,1,0.9509736,95.09736,Premium
8,6,1,1,0,2,0,1,1,44,1,0,1,0,1,0,0,3571,25541,2,52,1,0.9761782,97.61782,Premium
8,6,0,2,1,0,3,1,1,31,0,0,0,2,1,0,0,2743,71183,1,61,1,0.98787326,98.787326,Premium
8,6,0,2,1,2,0,1,1,0,1,0,0,2,1,0,0,4918,9853,2,26,1,0.9739672,97.39672,Premium
8,6,0,2,1,2,0,0,1,47,1,0,1,3,0,0,0,4689,0,1,21,1,0.9922307,99.22307,Premium
8,6,0,2,1,2,0,1,1,8,1,0,1,1,0,0,0,2743,0,0,69,1,0.8389249,83.89249,Premium
8,6,1,1,1,0,0,1,0,8,0,1,0,1,0,3,1,828,22686,3,41,1,0.9615182,96.15182,Premium
8,6,1,1,1,3,0,1,1,8,1,0,0,3,1,3,1,2476,10638,4,43,1,0.82528573,82.52857300000001,Premium
8,6,1,1,1,3,0,0,1,31,1,0,0,0,1,1,0,3571,7806,3,59,1,0.92232716,92.23271600000001,Premium
8,6,1,1,1,2,0,1,1,32,1,0,0,0,1,0,0,2727,14941,2,52,1,0.84047395,84.04739500000001,Premium
8,6,1,1,0,0,0,0,1,2,0,0,1,1,0,0,0,2743,0,0,57,1,0.9940745,99.40745,Premium
8,6,0,2,0,2,0,1,1,31,1,0,1,0,1,0,0,3467,25261,1,61,1,0.99030286,99.030286,Premium
4,1,0,1,1,0,3,1,1,31,0,0,0,0,0,2,0,4852,14556,9,54,1,0.944283,94.4283,Premium
4,1,0,1,1,0,0,1,1,31,0,0,0,0,1,3,1,2841,6867,6,60,1,0.9533921,95.33921,Premium
4,1,0,1,1,0,0,0,1,7,1,0,0,0,1,0,0,3099,7006,4,56,1,0.9779288,97.79288000000001,Premium
4,1,0,1,1,0,0,1,1,31,0,0,0,0,0,2,0,3202,0,8,30,1,0.96388584,96.388584,Premium
4,1,0,2,1,2,0,1,1,49,0,0,1,0,0,0,0,2329,0,0,23,1,0.9408797,94.08797,Premium
1,0,0,1,1,0,0,1,1,8,0,0,0,0,0,1,0,4545,0,5,25,1,0.89170325,89.17032499999999,Premium
1,0,0,1,1,0,0,1,1,31,0,0,0,0,0,0,0,3575,7267,7,56,1,0.8932694,89.32694,Premium
1,0,0,1,1,0,0,0,1,8,1,0,0,2,1,0,0,4333,30959,0,45,1,0.99745005,99.74500499999999,Premium
1,5,0,2,1,0,0,1,1,21,0,1,0,0,0,0,0,1373,14298,4,57,1,0.89659333,89.659333,Premium
1,0,0,1,1,0,0,1,1,31,0,0,0,2,0,0,0,6654,11543,3,62,1,0.90515625,90.515625,Premium
1,0,0,1,0,0,0,1,1,8,0,0,0,0,0,0,0,2385,9347,2,45,1,0.87900347,87.900347,Premium
1,0,1,1,1,0,0,1,1,31,0,1,0,0,1,0,0,4867,10411,2,45,1,0.85762644,85.762644,Premium
1,0,1,1,1,2,0,1,1,31,0,0,0,0,1,3,1,8597,32128,3,47,1,0.80262715,80.262715,Premium
1,0,0,1,1,0,0,1,1,38,1,1,0,1,1,1,0,7126,16335,2,40,1,0.98207057,98.20705699999999,Premium
1,5,0,1,1,2,0,1,1,31,1,0,0,0,1,0,0,4750,9989,2,66,1,0.96751183,96.751183,Premium
1,0,0,0,1,2,3,0,1,42,1,0,0,3,1,0,1,4750,8419,3,56,1,0.9219365,92.19365,Premium
1,0,0,1,1,3,1,1,1,26,1,0,0,0,1,0,0,3453,18012,2,61,1,0.95634896,95.634896,Premium
1,0,1,1,1,3,0,0,1,48,1,0,0,1,1,2,1,4593,14465,2,45,1,0.8976936,89.76935999999999,Premium
1,0,1,1,1,2,0,1,1,44,1,0,0,3,1,0,0,4838,41938,2,42,1,0.9960995,99.60995,Premium
1,0,1,1,1,0,0,0,2,28,1,0,0,2,1,0,1,4935,20734,1,47,1,0.83468735,83.46873500000001,Premium
2,3,0,1,1,0,0,1,1,8,0,0,0,0,0,0,0,3424,0,7,59,1,0.86602354,86.602354,Premium
2,3,0,1,1,0,1,1,1,8,0,0,0,0,0,2,0,2576,14183,4,38,1,0.83968663,83.96866299999999,Premium
0,0,0,0,1,0,3,1,1,31,0,0,0,0,0,0,0,512,15323,8,60,1,0.8174171,81.74171,Premium
0,0,0,0,1,1,0,0,2,40,0,0,0,0,0,0,0,4132,10761,4,45,1,0.8539893,85.39893,Premium
0,0,1,0,1,0,0,1,1,51,0,0,0,0,0,0,0,2514,11955,6,56,1,0.8044216,80.44216,Premium
0,0,0,0,1,2,0,0,1,31,1,0,0,3,1,0,0,6508,21678,2,42,1,0.84537816,84.53781599999999,Premium
7,6,0,1,1,3,0,1,1,31,0,0,0,0,0,0,0,1317,0,1,21,1,0.8335312,83.35312,Premium
